experiment,algorithm,size_chars,size_bits,probability,flipped_bits,frame_bits_len,overhead_bits,overhead_pct,status,errors_detected,errors_corrected,message_correct,silent_corruption,malformed_json
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.0,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,3,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,2,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,2,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,2,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,2,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,2,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,0,288,32,12.5,OK,0,0,1,0,0
B_vs_probabilidad,CRC32,32,256,0.001,2,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.001,1,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
